Title: 山用のキッチンツールを模索中,Link: https://blog.hatena.ne.jp/motochan1969/lifehacking1919.hatenablog.jp/atom/entry/26006613719568399,Content: 単身サバイバル生活に使えそうなキッチンツールを探している。ちょっと調べたら、便利なものが見つかった。これなら我が家でも気楽に使えそう。しかし、一点だけ問題があるんだよなあ・・・飛行機の荷物にハサミって積めるのかな手荷物じゃなきゃ平気かなあ・・・
Title: 我が家のすべらない話,Link: https://blog.hatena.ne.jp/motochan1969/lifehacking1919.hatenablog.jp/atom/entry/26006613719568389,Content: 新居に住んで以来、単身赴任なので、その間、妻の方は近所の方々と、ほぼ着実に人脈形成できているらしく、私としても頼もしい限りである。これまでは帰省した時の話題が、家の中の話が中心だったが、最近は子供を通じて知り合うご近所の方々の話や、かつての賃貸時代に形成してきた、方々の話など、いろんな付き合いで新居に招かれる客も多いらしく、ふーん、といつも耳を傾けて聞いている。やはり一週間のうち、日しか時間が無いので、お互い顔を合わせたときに、大人同士の話が沢山溜まっている状況だ。そんな時は、親同士が話を続けるものだから、子供はすごく不機嫌になっている。妻にしても、ずっと子供の相手ばかりで吐き出す相手が折らず、やはりストレスが溜まっているのだろう・・・子供もしかりもちろん、自分自身も週末の往復生活や単身赴任生活があるので、すべての話を記憶して、受け入れるほどの余裕が無いので、さらりと受け流す程度で精一杯なのであるが・・・夕べは子供が寝静まったあと、テレビの「松本人志のすべらない話」を見ていた。出演者は、普段の芸人さんに加えて、スマップの二人が出ていた。サイコロの振りが悪く、同じ人にばかり回っていた印象であったが、これもブッツケ本番で撮影しているのか、仕方がないんだろうけどそれにしても、こういう大人同士が話をして盛り上がる場は、見る方、聞くほうにとっても、楽しい社交の場であるのは間違いない。夫婦にとっては大人同士の話題で笑ったりできる時間は、久しぶりだったので貴重な時間だった。あんまりにテレビに集中し過ぎたのだろうかお互い顔も見合わせず、ずっとテレビの方ばかりを向いていたのであるが、その時、妻が遠くの方から俺を呼んでいる声がした。この家、いいわこうやってテレビ見れるから振り向くと妻がリビングとトイレのドアを全開して、テレビを見ていた。我が家はリビングを出て廊下を挟んだ位置にトイレがある。しかも、リビングと廊下、廊下とトイレの間が引き戸で仕切られている。おそらく間取り的には、トイレからテレビが一直線に見える位置にあるんだろうけどたまに帰ってきたときには、暖房の効きが悪いから、戸締りをしっかりしろとか、建築前にも、トイレの臭いが篭らないように、廊下で隔離したいとか、さんざん言ってきたのだが・・・とりあえず見なかったフリをして、再びテレビに集中したのであった。
Title: 蝉を食べてみたくなった,Link: https://blog.hatena.ne.jp/motochan1969/lifehacking1919.hatenablog.jp/atom/entry/26006613719568380,Content: さて、のっけから・・・げえっとしてしまうタイトルですが・・・もちろん、これ本心ではありません。泣でも、時として自分の価値観っていうのは、自分が周りから与えられて来た物で、かなり後天的なモノだということに薄々感じてきています。だって、自分がもしアフリカの少数民族の生まれだったとしたら、きっと全く価値観を持って今に至っているに違いないので・・・「人間の価値観なんて、つまりそんな簡単なものです」ちょっと年前の時代には、日本人同士が、君主のために刀で切りあって、殺しあっていたのが当たり前の時代だったのです。そんなことを思えば、人類が昆虫食を食べる時代が来るなんてことは、未来には、至極当たり前のことなんです・・・冒頭のタイトルに書きましたが、いま、まさにこうして文章を書いているうちに、だんだん、その行為自体のハードルがだんだん低くなってきたような気がします。それは、一種の暗示みたいなものでしょうかそして、今夜あたりは夢の中でぐらいなら、昆虫食の宴にありつけそうな気がします・・・来年こそは、「蝉を食べてみたいです」いやいや「蝉を食べている自分に出会ってみたいです」関連記事あの国でセミを食べることが大流行まとめ「セミ」を食べることが大流行、消費量は日トン中国浙江省セミをみんなで食べちゃおうセミをその場でキャッチイート
Title: 単身赴任のためブログを心気一転します,Link: https://blog.hatena.ne.jp/motochan1969/lifehacking1919.hatenablog.jp/atom/entry/26006613719568373,Content: 久しぶりにこのブログを更新しました。月から単身赴任で北陸に来ていて、しばらく、こちらの生活に慣れるまで、余裕が無かったのですがようやく、日々の生活も落ち着いてきたので、こうしてブログを更新する余裕ができてきました。本ブログではこれまで様々なウンチクを垂れてきましたが、ようやくこれらを日々の生活で実践していかなければならない状況がやってきました。これは、小手先の知識ではなく、まさに日々の生活の中での実践です。さて、さしあたって、今の生活で突き当たっている課題は・・・ずばり、食生活です。単身赴任となると、会社の食堂と、外食で食生活をまかなっていますが、最近になって消費税や食材価格の高騰もあってか、ジリ貧になっています。ましてや、残業代が無くなり、帰省のための交通費の捻出電気、水道代などの重生活の出費などが、重なってしまいました。当初はでの収入を見込んでいましたが、こちらの方もジリ貧で、まさに背水の陣といった感じです。こういうときは、これまでの経験を踏まえて、やっぱり耐え忍ぶだけではなく、知識を身につけて、そして試行錯誤を繰り返して、リソースの集中と選択といった再配分を行わなければなりません。幸いながら、家族と離れたことで良かったことは、自由に使える時間が増えたことです。これについては、金銭と同等に価値があるものです。しかしながら、この価値も有効活用できなければ、単なる無駄になってしまいます。私はこれから何年かこの生活が続くと思っていますが、最終的には、この時間を人生の中でのかけがえのない貴重な時間にしたいと思い、このブログの中で、日々のことを綴って行きたいと思っています。まずは、生活の基本である、住居、食生活について、これから半年間で以下の目標を達成していきたいと思います。ミニマムライフの追求住居、食生活のリスクマネジメント自給自足という選択人類の未来に役立つ究極の生活スタイルを創造などなど、目標は高く持ち、ひとまず、内容は薄く、平べったく・・・単なる日記になるかもしれませんが、しばらくながらお付き合いいただけましたら幸いです。関連ブログテクニカル講座初級の部屋関西発アラフォーからの健康登山
Title: 執筆テーマ,Link: https://blog.hatena.ne.jp/motochan1969/lifehacking1919.hatenablog.jp/atom/entry/26006613719568370,Content: 高速バス楽々乗車術マネー節約術・備蓄と節約・常に山暮らしを意識するドライな調理方法・冷凍よりは乾燥・乾燥野菜ウルトラライト・防災グッズ・避難所生活
Title: 読書　「情報編集の技術」,Link: https://blog.hatena.ne.jp/motochan1969/lifehacking1919.hatenablog.jp/atom/entry/26006613719568344,Content: 情報は編集しなければ何にもならないのである。文字情報の取り扱いを中心とする新聞の制作過程を示す。新聞作成工程は、少なくとも三つの工程でなりたっている。記者が取材をする編集者が記事を選び出す整理者が見出しを作って紙面にしたためあげるこれに写真情報が加わってくると、カメラマンが写真を撮影して写真編集者が現像してデジタルなら加工などが加わってくる。家庭用のビデオ編集でも、同じことが言えるが、単に撮影しただけの映像は、単なる素材に過ぎない。料理であれば、新鮮であれば調理せずに満足行く味わいを味わえるかもしれない。しかしながら、ビデオの場合は、その現場で撮影した人しか背景を知らないので、そっくり同じ味わい経験を再現することは難しい。それをなしうるのは、ライブ中継ぐらいだろう。。。料理にも、仕込から調理までの一連の工程があるように、そこそこ満足行くものを提供しようとすれば、ある程度の調理は免れないだろうまして、何度も見返すような作品にしたためるのであれば、味わいの賞味期限を延ばす工夫が必要になってくる。手間暇かけるとは、まさにそういうことを指している。最近ではスマホとがあれば、誰でも簡単にコメント付き写真をネット配信できる便利な時代になった。また無限に存在する大量ストレージによって、情報をそっくりそのまま、いつまでも置いておけるようになった。しかしながら、その情報を必要としているのは人間であって、無限な情報を消化できないもの事実である。情報編集においては、そのような人間の有限なキャパシティに対していかに効率よく残しておくかが課題になる。昭和年月日「日本海軍による真珠湾攻撃」の新聞記事によって人々は歓喜したが、その後の阿鼻叫喚の末路を辿ったのと同じように・・・そして、いまもなお進む、地球の環境破壊や、放射性廃棄物の問題、今後の人類の未来には決して明るい情報ではない。少なくとも、情報化社会に生きる我々の責任は、今の我々の所業が何であったのかを、伝えていく義務があって、それらはやはり情報編集者の責任なのである。これから、我々が情報をいかに残していくかは、真剣に考えていかなければならない。
Title: videoファイル,Link: https://blog.hatena.ne.jp/motochan1969/lifehacking1919.hatenablog.jp/atom/entry/26006613719568324,Content: 動画配信サービス「ビデオ」なら月額円税抜で映画やドラマが見放題にほんブログ村ネットブログへにほんブログ村これまで私が編集したビデオのリンクです。御嶽ポンポン山愛宕山ポンポン山御在所岳ポンポン山蛇谷が峰番外編　子供京都水族館　子供実家にてにほんブログ村ネットブログへにほんブログ村今月から楽天のアフェリエイトをやっています。サイトを経由するだけで、購入金額のが懐に入ってきます。ぜひぜひ、皆様もお試しくださいね。姉妹ブログもよろしく関西発アラフォーのための健康登山ライフログ　現代社会を生き抜く知恵テクニカル講座上級の部屋
Title: １回目　ビデオ編集にあたっての心意気,Link: https://blog.hatena.ne.jp/motochan1969/lifehacking1919.hatenablog.jp/atom/entry/26006613719568316,Content: 動画配信サービス「ビデオ」なら月額円税抜で映画やドラマが見放題にほんブログ村ネットブログへにほんブログ村前日から台風号が来ており、昨日は会社の登山仲間との、伊吹山登山は中止になってしまった。昨日から会社の長期休暇に入っており、日間も自由時間ができてしまった。なにげに思い立ったのは、「そうだ、ビデオ編集しないと」っていうことであった。整理ってビデオの整理整頓をしないと。整理は不要な物を捨てること、整頓は欲しい物がすぐ手に入ること。整理整頓達人いわく整頓のコツは捨てることなぜあの人は整理整頓しかし、ここで悩む。要らない物は誰がどうやって決めるのデジタルデータって、捨てなくてもいいよね。ただ見たいシーンや、見せたいシーンは、直ぐに出したいな。ビデオ動画の美味しいところだけ、どうやって抜き出したらいいんだろうかいま編集したいビデオが山のようにある。ひとまず、要らないシーンをカット編集したいんだが、その為にはもう一度、見なくちゃ行けない。見ていたら面白くて、やっぱり整理なんて出来なくなってきた。とにかく手ブレのような不快な映像は省いてみよう。しかしな、このシーンを省くなんて勝手なことをしたら、大事な思い出がどっかへ行ってしまう。映画は膨大なシーンの中から、ツギハギで数少ないショットを繋げるんだが、これを選び出す編集技術が、いちばん難しい。動画職人最近はなんか、個人が動画をバンバン公開できる時代だ。しかし、まだ動画を使いこなす技術は、実はまだほとんど無い人ばかりだ。最近、良く見ている、「ジェットダイスケさん」ついに本を出したみたいですねちなみに、ジェットダイスケさんの動画はこちらあと、個人的に子供とよく見ているのは、「がっちゃんねる」いいですよねこんな風に楽しく動画編集ができると編集って編集って言う、最終的な味付けは、料理や絵画と同じく、最後に味わう人にとって、美味しくなくてはいけない。その為には味のベースも決めなくちゃなんない。そして、味わえる分量も考えなくっちゃなんない。最近は動画でも、インタラクティブに見る人が選択して、見たいシーンを選択出来る時代だ。個人の好みに合わせて、ネットが選択してくれるのも当たり前の仕組みになってきた。しかしながら、パソコンは人の気分に合わせて情報を出してくれるわけでは無い。テレビなら、面白い番組は食後のゴールデンタイムに、テレビを付ければいいわけでレストランなら、シェフのお勧めメニューを食べればいいわけでとりあえず、動画配信で飯を食って行くには、そういう異業種の研究をしなくちゃいけない。これからの時代、会話みたいに、動画がもっと軽く作れて、もっと軽く楽しめる時代にならなきゃいけない。しかしながら、この動画と言う生き物は難点であらゆる芸術作品がそうであるように、作り込んで行くのに、本当に膨大なエネルギーを投じなければいけない。人の感性に勝る部分を、パソコンが出来るようになる時代には、またまだ時間がかかるだろう。目次新ブログテーマビデオ編集について第一回　ビデオ動画編集にあたっての心意気にほんブログ村ネットブログへにほんブログ村今月から楽天のアフェリエイトをやっています。サイトを経由するだけで、購入金額のが懐に入ってきます。ぜひぜひ、皆様もお試しくださいね。姉妹ブログもよろしく関西発アラフォーのための健康登山ライフログ　現代社会を生き抜く知恵テクニカル講座上級の部屋
Title: 新ブログテーマ ビデオ編集について,Link: https://blog.hatena.ne.jp/motochan1969/lifehacking1919.hatenablog.jp/atom/entry/26006613719568311,Content: 動画配信サービス「ビデオ」なら月額円税抜で映画やドラマが見放題にほんブログ村ネットブログへにほんブログ村家の建つのも時間の問題なので、今年の夏休みを利用して、普段できていなビデオ編集をしようと思っている。と、ところが、この編集という怪物は、なかなか、一夜で倒せるような代物ではない・・・なんせ、これまで年ほどの間、ずっとハードディスクの中に眠り続けていて、何度もチャレンジしては、途中で断念を繰り返してきた仕事なので・・・今回、チャレンジしようとしたきっかけは自分の若き日の活動の姿を、映像として残しておきたい。子供や家族に紹介したい。、を通じて発信し、今後の展開を考えたい。という、直近の思いだ。しかしながら、この思いは、思いだけにはとどまらず、今後は自分のビデオ作品作りの「スキル」や、活動に取り組んで行くための「ツール」として、動画を使いこなしたいと思っている。ひとまず、このテーマは毎度のことながら、膨大で、恐ろしく労力のいる作業だ。これらを、ある程度の時間の中で達成しようと思うと、それなりの合理化が必要であり、そのためには、やはり時間を無駄にしないためのルール決めが必要になってくる。そして、おなじみのブログでテーマ化に至ったわけだ・・・活動内容が、プライベートな活動で、あまり他人に知られたくないということもあって、こちらは個人ブログの方で取り上げることにした。・マイホーム作り・ビデオ作品作り・子育てということで、このブログにまとめることにした。目次第一回　ビデオ動画編集にあたっての心意気にほんブログ村ネットブログへにほんブログ村今月から楽天のアフェリエイトをやっています。サイトを経由するだけで、購入金額のが懐に入ってきます。ぜひぜひ、皆様もお試しくださいね。姉妹ブログもよろしく関西発アラフォーのための健康登山ライフログ　現代社会を生き抜く知恵テクニカル講座上級の部屋
Title: @自己啓発ＴＩＰＳ　大喜利の思考方法,Link: https://blog.hatena.ne.jp/motochan1969/lifehacking1919.hatenablog.jp/atom/entry/26006613719568297,Content: 最近、毎日の暇つぶしのために、アメーバの大喜利をやり始めたというのは、別のブログにて紹介させていただいた。関係リンク【公式】『グランプリ』アメーバ大喜利お題に一言ボケる大喜利コミュニティサービス最近になって、大喜利とは本当にヒラメキとアイデアが重要な究極の思考ゲームだということを実感している。それは、これまでののチャート予想なんかよりも、もっとインテリジェンスで、まったく違った脳を必要とするジャンルである。これまで自分が経験してきた、人生の深さやものの味方、何から何まで丸裸にしなければ、回答を生み出すことは出来ない。また、時には人に対する優しさだったり、笑いに変えてあげる包容力だったりする。本当に大喜利は、人生の試練の場では無いかと最近、考えている。そこで、私なりの大喜利の思考法というのを、ひとつのブログテーマとして、掲げても良いのではないかそういう事で、今後のライフワークにおいて、次なる重要なテーマは、大喜利ということで、新たな新ジャンルを極めていきたいと真剣に考えている。
Title: ファスティングを思い立ったら・・・,Link: https://blog.hatena.ne.jp/motochan1969/lifehacking1919.hatenablog.jp/atom/entry/26006613719568288,Content: ファスティングに興味を持ったら、次にどうやって行動していけば良いのか・・・悩みますよね。本当にこれは、体と心の葛藤です。さてさて、私の場合は、・空腹になるとイライラして、間食してしまう・毎日、コンビニに意味なく立ち寄ってしまうなどなどがあり、これまでも何度か挫折しています。しかし、今回はうまく減量をヶ月で達成できたので、どうやったら、うまく減量できるかをお伝えいたします。朝食のパンをやめる。パン、牛乳、ヨーグルトを辞めます。代わりに、ご飯をたくさん食べます。茶碗ぐらいを食べておきます。これをするとお昼には、お腹がすいた感じがなくなります。昼食とりあえず、野菜ジュース本で乗り切ります。どうしても無理なら、ソイジョイ本とか、おせんべい、キャラメルなどで過ごします。夕食これも、普通通りに食べます。ご飯も杯は行けるでしょう。とりあえず、ご飯は腹いっぱい食べても問題無しです。をとりあえず実行して、一週間を乗り越えます。パン食を辞めることで、まっさきに顔がスベスベしてきます。私の場合は、コメに五穀米を混ぜていたので、そっちの効果かもしれませんが・・・ひとまず、脱パン、脱乳製品にて、週間過ごします。また、パスタ、ラーメンなどの麺類は極力やめるようにします。あと、お茶は緑茶や、生姜茶、ごぼう茶などを、たっぷり飲むようにします。ごぼう茶ここからは、うんちくですが・・・小麦がなぜダメなのかというと、小麦に含まれているグルテンというやつが、宿便の源になるらしです。そもそも、日本人に適しているのは、やっぱりお米なわけで・・・ファスティングの第一歩は、グルテンフリーから始まります。パンを食べなくても、別に死なないわけで・・・日本の食料自給率の話になると、輸入小麦の話が話題になりますが、そもそも、小麦を食べなくても、なんの問題もありません。
Title: なぜファスティング？　なぜトレイルなのか？,Link: https://blog.hatena.ne.jp/motochan1969/lifehacking1919.hatenablog.jp/atom/entry/26006613719568274,Content: なぜファスティグか・現代人は食べ過ぎているのです。・究極のデトックス排毒効果が得られます。・体が軽くなりますので、運動が楽になります。なぜトレランとの組み合わせか・内臓の脂肪燃焼には、上下運度が最適です。・体が軽くなるんので、足腰の負担を軽減します。なぜ山なのか・森林浴効果で全身がリフレッシュします。・正常な自然の空気の中で運動できます。・遠方の緑を見るので視力が回復する・平地に比べて足首のストレッチができる・車の騒音から離れられ、耳が癒されるなぜ定期開催するのか・同じ目標を持ち団結できる。・満足感と達成度を共有できる。・自分の体力に見合った仲間が探せる。・長時間でも飽きないファスティング断食とトレイルランニングを組み合わせた、新たな健康促進活動を始めました。名付けて、ファストトレイルです。
Title: ファスティング（断食）とトレイルランニング,Link: https://blog.hatena.ne.jp/motochan1969/lifehacking1919.hatenablog.jp/atom/entry/26006613719568267,Content: ブログランキング・にほんブログ村へにほんブログ村アウトドアブログ登山へにほんブログ村アラフォー諸君の生活改善のために、ファスティング断食とトレイルランニングを組み合わせた、新たな健康促進活動を始めました。名付けて、ファストトレイルです。本サークルは以下の本部から派生いたしました。アラフォーからの健康登山
Title: 健康ＴＩＰＳ＠　やはり断食がハゲに効くのは本当だった・・・,Link: https://blog.hatena.ne.jp/motochan1969/lifehacking1919.hatenablog.jp/atom/entry/26006613719568261,Content: ホームレスにハゲはいない。これまでの推測は、界面活性剤入りのシャンプーで頭を洗ってないからだろというのが、一般的だった。しかしながら、それは違う。おそらく、粗食の生活が、彼らの髪をフサフサにしているのだ。事実、私も断食で減量をし始めてから、自分の体の変化に気づき始めた。髪は元々、血液の循環で作られるものだ。血液の循環は、やはり血管の状態で決まる。断食をすることで、エネルギーが糖質から脂肪消費型に切り替わる。この効果で、体中の脂肪が減る。それも内蔵脂肪とか、そういう極端な箇所ではなく、全身くまなく、脂肪が減るといった感じだ。これにより、全身の皮が緩んでくる。もちろん頭皮もだ・・・元来、ハゲは頭蓋骨で頭皮が圧迫されて、血流が悪くなると言われていた。まさに、この逆の現象が断食で得られている。この時点では、あまり信ぴょう性がないのであるが、もう一つの真理は、資本主義経済において、社会の通説はあまり本当のことを伝えてこなかった。つまり、ハゲ治療を勧める医薬品メーカーは、なんらかのサプリやシャンプーなどを売って利益を得ることが目的なので、決して断食が、ハゲに効くなどという結論を持ってくることはありえない。メーカー研究者が断食がいいことを結論付けても、それこそ何の利益にもつながらないからだ。それに、断食がいいなどといえば、食品産業、外食産業は売上低下のための損失を被るのが目に見えている。また医療面でも、健康になる人が増えれば、医者は儲からず、医薬品メーカーもダメージを受ける。つまり、資本主義経済の環境においては、最初から人間はある程度、不健康な状態になってもらわなければ、ならないのである。事実、私は今月に入ってから、昼食代が円未満である。これまでは昼食とおやつを足して、円ぐらい消費していたが、激減している。朝もパン、牛乳、ヨーグルトを辞めて、夜に作った野菜スープと兼用にしたので、ほぼタダだ。おまけに、コンビニスイーツやマクドなど外食したいと思わなくなってしまった。テレビを付ければ、ほら物を買えと言わんばかりに、をやっている。街を歩けば、お店や広告が視界に入ってきて誘惑してくる。断食ホームレスっか現代社会ではそういう偏見がまだまだあるんだろうが・・・そろそろ、本当のことを言ったほうが良い時代が来た。
Title: 文房具ＴＩＰＳ＠もう手帳は買う必要なし,Link: https://blog.hatena.ne.jp/motochan1969/lifehacking1919.hatenablog.jp/atom/entry/26006613719568253,Content: 毎年、手帳をどうしようかと悩みませんかなぜ悩むかというと、手帳メーカーがあの手やこの手を駆使して、悩ませるようにできているからなんです。私は、その事実に気づいてからは、人が作ったものを使わず、自分が使いたいものを自分が作らなければ、この悩みは一生解決しないことを悟りました。最近は超整理手帳版のカバーだけを使用して、内容は全てで紙で出力するのが一番だと思っています。手帳のフォーマットは、手帳フォーマットとかカレンダーフォーマットなどで検索すると、なんぼでも出てきます。をベースにする利点は、フォーマットを手書きと電子データで同じにできるからです。その他にも、参考になったサイトがあるのでご紹介いたします。スケジュール帳手帳レフィルテンプレート集【無料ダウンロードで使える】おなら出ちゃっ太式フォーマットフランクリンプランナー風しげき的生活研究室フランクリンプランナーを改造して活用するタイプ別オススメ手帳使い方手帳を開発するメーカーは、あの手この手を駆使していますが、そろそろ限界に来ていると思います。手帳マニアはメーカー開発者を卓越した領域で物事を考えていますし、一企業の担当者だけではこのような研究はされていないと思います。やはり、専門のことは、マニアに見習うべきですね。以上、文房具でした。
Title: パソコンＴＩＰＳ@ 自分なりの情報整理術,Link: https://blog.hatena.ne.jp/motochan1969/lifehacking1919.hatenablog.jp/atom/entry/26006613719568247,Content: ページなどでのお気に入りをどうやって管理してますか私のパソコンには、とが入っています。それだけでも箇所になるし、普段使っているのは家と会社のパソコン・・ブックマークにするのも、結局、どこに保存したかわからず、せっかく記事にしたいページが見つかっても忘れたりしてしまいます。そんな時は、クラウド上にブックマークを持ってくるのはいかがでしょうかいくつか方法があります。・作成中・・・これで、いつでもどこでもページを見失うことは無いですね。パソコンでした。
Title: ホルスターって、案外いいんでは・・・,Link: https://blog.hatena.ne.jp/motochan1969/lifehacking1919.hatenablog.jp/atom/entry/26006613719568233,Content: にほんブログ村ライフスタイルブログへにほんブログ村ちょっとビジネス用の携帯鞄を探していたところ、ホルスターというものがあるらしい。これは、もともとは拳銃なんかを体に着用するもので、スパイなどが使っているものである。最近、登山やビジネスシーンや旅行で使える、鞄を探していて、ひょっとしてこれがいいんじゃないかと思い、ネットで調べてみた。登山用品登山で必携なのは、携帯、カメラ、ぐらいだろうか。いくつか専用のものがあったので紹介する。これはザックに取り付けられるので便利そうだ。お次はこれアウトドアのパトロール用みたいですね。ビジネス用こちらは海外のもの最近、自分の趣味で写真撮影や、登山をやっているが、こういうシーンでも、これらの整理術が役立つのは言うまでもない。他にもブログを見ている皆さんが思いついた、整理術があれば、ここで紹介させていただくので、ぜひぜひコメントいただきたいものである。この記事が参考になったという方は、下記のクリックにご協力ください。にほんブログ村ライフスタイルブログへにほんブログ村
Title: 脱パン食　５日目,Link: https://blog.hatena.ne.jp/motochan1969/lifehacking1919.hatenablog.jp/atom/entry/26006613719568228,Content: からパン食を辞めている。朝は、嫁さんに頼んで、ご飯にした。子供も、嫁も真似して、トースターで食パンを焼く朝のお決まりは無くなった。朝食メニュー・ご飯茶碗に結構たくさん盛り付ける・漬物梅干し、キューリのちゃん・のり・味噌汁具だくさん。玉ねぎ、ワカメがたっぷり・納豆小粒のもの朝ごはんをしっかり食べると、昼飯は、ほぼ何も取らなくて良いかんじ。さて、体の変化だが、・毎朝、起床が早くなった気がする。時、時に自然と目が覚める・血色顔色が若干良くなった感じ。・お肌顔がすべすべになった感じがする。昨夜、本を読破しました。その中での気づき・不妊治療は、断食が効果がある・ハンバーガー、牛丼の値段は、環境ホルモン物質を買っているようなもの・お腹が鳴っている時間は、体が再生中である今日から、空腹を楽しもうと思う。思えば、お腹が空いても、水を飲んだりしたら結構、まぎれるものである。それに空腹後の食事は何にしても格別に旨い。何だか、楽しくなってきた
Title: 書評　「目は１分でよくなる！」,Link: https://blog.hatena.ne.jp/motochan1969/lifehacking1919.hatenablog.jp/atom/entry/26006613719568209,Content: まだ半分しか読めていないが、この時点で私の評価はに達しました。視力回復の本かと思いきや、この本から本当に学んだことは、酸素欠乏が現代人の健康を害している、最大の要因であることである。呼吸を深くするための鍛練が、いまの現代人には必要でそのためには、昔の人がやっていたような文明の利器に頼らないような生活習慣が必要なのではないかたとえば、火である。火を起こさなければ、明かりをともすにしても、料理するにしても、お風呂を沸かすにしても、一切の身の回りのことは何にも始まらない。火を起こすには、かなりの肺活量を持って、勢いよく息を吹く必要がある。現代人はどうだろうか電気の力で、スイッチ一つですべての生活をまかなえるようになってしまっている。人間と言うのは、実に浅はかな生き物で、便利な生活によって、楽をすることが良いと思いがちであるが、楽をすることによって、失われている別の事にもやはり目を向ける必要がある。そういうことを考えれば、考えるほど現代人の病のもとは、現代の利便性の良い生活が生み出しているという結論にいたらざるを得ない。この本は、私にとって、本当に大事なことは何かを気づかせてくれた。最近の健康法の本を見れば見るほど、いかに現代の医療が間違っているかが分かる。そして、その背景には必ず、日本が敗戦してから、強制的に押し付けられてきた欧米化が日本人の健康阻害の根源だということに、気づかされるのである。医療、原発、牛乳など、問題の裏には、米国との利害関係がある。こういう事実を公共の場では一切誰も言えないという事実もまた、この国の真実だということである。参考図書わが身に危険が迫ってもこれだけは伝えたい日本の真相
Title: 全てが終わったＧＷ,Link: https://blog.hatena.ne.jp/motochan1969/lifehacking1919.hatenablog.jp/atom/entry/26006613719568199,Content: 連休前から調子が悪かったが、この週間は自分の健康を見つめなおす大きな転換点だった。そして、今日から仕事である。いろいろ反省点はある。・ストレスをためないこと・仕事を持ち帰らないこと・食生活の見直し・携帯、依存を無くすことそして、今週末は登山仲間との山登り来週から再来週にかけては、検査結果を聞きに行ったり東北への出張があったり、家の建築申請の最終確認があったり月もいろいろありますが、全てにおいて、これまで頑張ってきたことが開花する、そんな時期になってきました。今回の反省を踏まえて、健康ノートなるものを作りました。あと、何冊か健康の本と、ビジネスの本を買い、今月はさらに充電と深堀に充てたいと思います。
Title: 全てが終わったＧＷ,Link: https://blog.hatena.ne.jp/motochan1969/lifehacking1919.hatenablog.jp/atom/entry/26006613719568194,Content: 連休前から調子が悪かったが、この週間は自分の健康を見つめなおす大きな転換点だった。そして、今日から仕事である。いろいろ反省点はある。・ストレスをためないこと・仕事を持ち帰らないこと・食生活の見直し・携帯、依存を無くすことそして、今週末は登山仲間との山登り来週から再来週にかけては、検査結果を聞きに行ったり東北への出張があったり、家の建築申請の最終確認があったり月もいろいろありますが、全てにおいて、これまで頑張ってきたことが開花する、そんな時期になってきました。今回の反省を踏まえて、健康ノートなるものを作りました。あと、何冊か健康の本と、ビジネスの本を買い、今月はさらに充電と深堀に充てたいと思います。
Title: 永遠のゼロ,Link: https://blog.hatena.ne.jp/motochan1969/lifehacking1919.hatenablog.jp/atom/entry/26006613719568108,Content: 今週末は待ちに待った永遠の公開ですね。本当に待ち遠しかったですし、今年、この本と出会えて、そして映画も見れるなんて、ここ近年稀にない喜びです。太平洋戦争が終わって、年近くが立ちますが、今の平和で豊かな世の中がすっかり当たり前になっており、戦争があったことなど普段私たちが思い返す機会などめったにあるものではありません。最近は時代の進歩が目覚ましくて年経てば、常識が非常識になる時代ましてや戦争なんて。。。でも思い返せば、自分の親の世代にあったことで、そんなに時間が経ったわけでもない。最近、時間の概念がだんだん分からなくなってきます。一年の経つのが本当に早く感じるようになってきました。これは年をとった証拠ですね。もっとフル回転せねば生きている時間は、有限だし出来ることも限られています。来年は目標を掲げて、充実した年になるようにしたいものです。
Title: 年末年始,Link: https://blog.hatena.ne.jp/motochan1969/lifehacking1919.hatenablog.jp/atom/entry/26006613719568105,Content: 最近の私のプライベートですが、仕事が忙しくって、あまり運動できていないのが、実情です。まして、秋から冬にかけては、なんとなく出不精になっています。年末年始って、年賀状の準備や忘年会などもあって、何かとバタバタしています。世の中みんな師走は忙しく過ごしているのかもしれませんがもういくつ寝るとお正月、なんて子供の頃はお正月が来るのが非常に嬉しかった思い出がありますが、最近は正月といえば、人混みに出歩いて、風邪を移されたり年寄りは餅を喉に詰まらせたり暴飲暴食で太ったり、なんか、このイベントの前後は気が緩んでアクシデントが多いものです。私は月は一年の中で、一番嫌いなシーズンですね早く終わってほしいものです。
